Relatório de Controle de Ponto (por período);;;;;;;;;;;;;;;;;;;;;;;;;;;
;Empregador:;;;;CASTAWARE SOLUTIONS INC.;;;;;;;;;;;;CNPJ:;;;;;;1234567890;;;;
;Endereço:;;;;CastaStreet, 1234 - Hawai;;;;;;;;;;;;Unidade:;;;;;;;;;;
;Período:;;;;;01/09/2019;;;a;;14/09/2019;;;;;;Emitido em:;;;;;;14/setembro/2019;;;;
;Matrícula:;;;;1;;;;;;;;;;;;Admissão:;;;;;;01/junho/2016;;;;
;Escala atual:;;;;08:00 Livres Almoço Flex Seg-Sex / Sáb-Dom Repouso;;;;;;;;;;;;Demissão:;;;;;;;;;;
;Cargo:;;;;;;;;;;;;Função:;;;;;;;;;;;;;;
;Empregado:;;;;Roberto Gomes Soares;;;;;;;;;;;;;;;;;;;;;;
Dia;;;"Jornada realizada
ENTR. SAIDA ENTR. SAIDA";;;;;;; Turno;;;Jornada Diurna/Not.;;"Extra
Diurno/Not.";;;;;;Devido;Abono;;Desab;;; Justificativa
01/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
02/09 - seg;;;10:25 12:34 13:35 18:28;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;07:02;00:00;00:00;;;00:00;;;00:58;;;;;;
03/09 - ter;;;09:18 12:04 13:23 19:33;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:00;00:00;00:56;;;00:00;;;00:00;;;;;;
04/09 - qua;;;09:37 11:16 11:56 18:51;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:34;00:00;00:00;;;00:00;;;00:00;;;;;;
05/09 - qui;;;09:47 12:18 13:15 18:16;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;07:32;00:00;00:00;;;00:00;;;00:00;;;;;;
06/09 - sex;;;08:54 11:13 11:58 16:12;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;06:33;00:00;00:00;;;00:00;;;01:27;;;;;;
07/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
08/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
09/09 - seg;;;09:22 11:40 12:44 19:07;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:00;00:00;00:41;;;00:00;;;00:00;;;;;;
10/09 - ter;;;;;;;;;;(F) 8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;08:00;;;;;;
11/09 - qua;;;;;;;;;;(F) 8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;08:00;;;;;;
12/09 - qui;;;;;;;;;;(F) 8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;08:00;;;;;;
13/09 - sex;;;10:58 11:35 12:32 18:45;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;06:50;00:00;00:00;;;00:00;;;01:10;;;;;;
14/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
;Jornada + Abono;;;;;;;Jornada total;;;;52:31 (52,52);;;;00:00 (0,0);;;;;;;;;Jornada noturna;;
;52:31 (52,52);;;;;;;Extra total;;;;01:37 (1,62);;;;;;;;;;;;;;;
;Trabalhado (Jor.+Ext.);;;;;;;Atraso efetivo;;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Antecipação efetiva;;
;54:07 (54,13);;;;;;;Devido;;;;27:34 (27,58);;;;00:00 (0,0);;;;;;;;;Abonado;;
;Faltas;(horas);;;;;;Devido (s/faltas);;;;03:34 (3,58);;;;00:00 (0,0);;;;;;;;;Abonado (s/faltas);;
;3;24:00 (24,0);;;;;;Extra efetivo;;;;01:37 (1,62);;;;00:00 (0,0);;;;;;;;;Desabonado;;
;Dias;Feriados trab.;;;;;;Devido efetivo;;;;27:34 (27,58);;;;03:35:00;;;;;;;;;Devido efet(s/faltas;;
;14;0;;;;;;Dias escalados;;;;10;;;;-25:58 (-25,97);;;;;;;;;Saldo de Horas;;
;;;;;;;;BdH Acumulado;;;;-328:10 (-328,17);;;;80:00 (80,0);;;;;;;;;Horas programadas;;
Controle de Extra;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jornada;;;;;;;Jornada de trabalho;;;;;;;;;;;;;;;;;;;52:30 (52,52);
Assinatura Gestor/Supervisor;;;;;;;;;;;;;;;;;;;Assinatura;;;;;;;;
;Empregador:;;;;CASTAWARE SOLUTIONS INC.;;;;;;;;;;;;CNPJ:;;;;;;1234567890;;;;
;Endereço:;;;;CastaStreet, 1234 - Hawai;;;;;;;;;;;;Unidade:;;;;;;;;;;
;Período:;;;;;01/09/2019;;;a;;14/09/2019;;;;;;Emitido em:;;;;;;14/setembro/2019;;;;
;Matrícula:;;;;62;;;;;;;;;;;;Admissão:;;;;;;;;;;
;Escala atual:;;;;06:00 Livres Almoço Flex Seg-Sex / Sáb-Dom Repouso;;;;;;;;;;;;Demissão:;;;;;;;;;;
;Cargo:;;;;;;;;;;;;Função:;;;;;;;;;;;;;;
;Empregado:;;;;Joana Hertzi;;;;;;;;;;;;;;;;;;;;;;
Dia;;;"Jornada realizada
ENTR. SAIDA ENTR. SAIDA";;;;;;; Turno;;;Jornada Diurna/Not.;;"Extra
Diurno/Not.";;;;;;Devido;Abono;;Desab;;; Justificativa
01/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
02/09 - seg;;;;;;;;;;(F) 6:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;06:00;;;;;;
03/09 - ter;;;09:11 14:53;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;05:42;00:00;00:00;;;00:00;;;00:00;;;;;;
04/09 - qua;;;11:48 17:54 18:25 20:03;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;06:06;00:00;01:38;;;00:00;;;00:00;;;;;;
05/09 - qui;;;10:54 16:34 16:57 18:36;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;06:00;00:00;01:19;;;00:00;;;00:00;;;;;;
06/09 - sex;;;19:12;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;19:12;;;;;;
07/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
08/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
09/09 - seg;;;;;;;;;;(F) 6:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;06:00;;;;;;
10/09 - ter;;;09:25 17:42 17:53 19:02;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;06:00;00:00;03:26;;;00:00;;;00:00;;;;;;
11/09 - qua;;;11:25 11:55 12:54 18:28 18:57 19:26;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;06:04;00:00;00:00;;;00:00;;;00:00;;;;;;
12/09 - qui;;;13:06 15:19 15:42;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;13:06;;;;;;
13/09 - sex;;;09:26 11:36 12:33 19:47;;;;;;;6:00h Livre (intervalo 12:00-13:00 [flex]);;;06:00;00:00;03:24;;;00:00;;;00:00;;;;;;
14/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
;Jornada + Abono;;;;;;;Jornada total;;;;35:52 (35,87);;;;00:00 (0,0);;;;;;;;;Jornada noturna;;
;35:52 (35,87);;;;;;;Extra total;;;;09:46 (9,78);;;;;;;;;;;;;;;
;Trabalhado (Jor.+Ext.);;;;;;;Atraso efetivo;;;;32:18 (32,3);;;;00:00 (0,0);;;;;;;;;Antecipação efetiva;;
;45:39 (45,65);;;;;;;Devido;;;;44:18 (44,3);;;;00:00 (0,0);;;;;;;;;Abonado;;
;Faltas;(horas);;;;;;Devido (s/faltas);;;;32:18 (32,3);;;;00:00 (0,0);;;;;;;;;Abonado (s/faltas);;
;2;12:00 (12,0);;;;;;Extra efetivo;;;;09:46 (9,78);;;;00:00 (0,0);;;;;;;;;Desabonado;;
;Dias;Feriados trab.;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Devido efetivo;;;;44:18 (44,3);;;;1.08:18:00;;;;;;;;;Devido efet(s/faltas;;
;14;0;;;;;;Dias escalados;;;;10;;;;-34:31 (-34,52);;;;;;;;;Saldo de Horas;;
;;;;;;;;;;;;;;;;60:00 (60,0);;;;;;;;;Horas programadas;;
Controle de Extra;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jornada;;;;;;;Jornada de trabalho;;;;;;;;;;;;;;;;;;;38:05 (38,08);
Assinatura Gestor/Supervisor;;;;;;;;;;;;;;;;;;;Assinatura;;;;;;;;
;Empregador:;;;;CASTAWARE SOLUTIONS INC.;;;;;;;;;;;;CNPJ:;;;;;;1234567890;;;;
;Endereço:;;;;CastaStreet, 1234 - Hawai;;;;;;;;;;;;Unidade:;;;;;;;;;;
;Período:;;;;;01/09/2019;;;a;;14/09/2019;;;;;;Emitido em:;;;;;;14/setembro/2019;;;;
;Matrícula:;;;;2;;;;;;;;;;;;Admissão:;;;;;;01/junho/2016;;;;
;Escala atual:;;;;08:00 Livres Almoço Flex Seg-Sex / Sáb-Dom Repouso;;;;;;;;;;;;Demissão:;;;;;;;;;;
;Cargo:;;;;;;;;;;;;Função:;;;;;;;;;;;;;;
;Empregado:;;;;Gabriel Nunes Santos;;;;;;;;;;;;;;;;;;;;;;
Dia;;;"Jornada realizada
ENTR. SAIDA ENTR. SAIDA";;;;;;; Turno;;;Jornada Diurna/Not.;;"Extra
Diurno/Not.";;;;;;Devido;Abono;;Desab;;; Justificativa
01/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
02/09 - seg;;;10:00 19:04;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:00;00:00;01:04;;;00:00;;;00:00;;;;;;
03/09 - ter;;;10:18 19:23;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:00;00:00;01:05;;;00:00;;;00:00;;;;;;
04/09 - qua;;;18:56;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;18:56;;;;;;
05/09 - qui;;;10:03 12:03;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;02:00;00:00;00:00;;;00:00;;;06:00;;;;;;
06/09 - sex;;;09:44;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;09:44;;;;;;
07/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
08/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
09/09 - seg;;;09:32 18:48;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;08:00;00:00;01:16;;;00:00;;;00:00;;;;;;
10/09 - ter;;;11:16;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;11:16;;;;;;
11/09 - qua;;;09:14;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;09:14;;;;;;
12/09 - qui;;;18:27;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;18:27;;;;;;
13/09 - sex;;;;;;;;;;(F) 8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;08:00;;;;;;
14/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
;Jornada + Abono;;;;;;;Jornada total;;;;26:00 (26,0);;;;00:00 (0,0);;;;;;;;;Jornada noturna;;
;26:00 (26,0);;;;;;;Extra total;;;;03:25 (3,42);;;;;;;;;;;;;;;
;Trabalhado (Jor.+Ext.);;;;;;;Atraso efetivo;;;;67:37 (67,62);;;;00:00 (0,0);;;;;;;;;Antecipação efetiva;;
;29:25 (29,42);;;;;;;Devido;;;;81:37 (81,62);;;;00:00 (0,0);;;;;;;;;Abonado;;
;;;;;;;;Devido (s/faltas);;;;73:37 (73,62);;;;00:00 (0,0);;;;;;;;;Abonado (s/faltas);;
;Faltas;(horas);;;;;;;;;;;;;;;;;;;;;;;;;
;1;08:00 (8,0);;;;;;Extra efetivo;;;;03:25 (3,42);;;;00:00 (0,0);;;;;;;;;Desabonado;;
;Dias;Feriados trab.;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Devido efetivo;;;;81:37 (81,62);;;;3.01:37:00;;;;;;;;;Devido efet(s/faltas;;
;14;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Dias escalados;;;;10;;;;-78:12 (-78,2);;;;;;;;;Saldo de Horas;;
;;;;;;;;;;;;;;;;80:00 (80,0);;;;;;;;;Horas programadas;;
Controle de Extra;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jornada;;;;;;;Jornada de trabalho;;;;;;;;;;;;;;;;;;;26:00 (26,0);
Assinatura Gestor/Supervisor;;;;;;;;;;;;;;;;;;;Assinatura;;;;;;;;
;Empregador:;;;;CASTAWARE SOLUTIONS INC.;;;;;;;;;;;;CNPJ:;;;;;;1234567890;;;;
;Endereço:;;;;CastaStreet, 1234 - Hawai;;;;;;;;;;;;Unidade:;;;;;;;;;;
;Período:;;;;;01/09/2019;;;a;;14/09/2019;;;;;;Emitido em:;;;;;;14/setembro/2019;;;;
;Matrícula:;;;;66;;;;;;;;;;;;Admissão:;;;;;;;;;;
;Escala atual:;;;;;;;;;;;;;;;;Demissão:;;;;;;;;;;
;Cargo:;;;;;;;;;;;;Função:;;;;;;;;;;;;;;
;Empregado:;;;;Paulo Bandeira Júnior;;;;;;;;;;;;;;;;;;;;;;
Dia;;;"Jornada realizada
ENTR. SAIDA ENTR. SAIDA";;;;;;; Turno;;;Jornada Diurna/Not.;;"Extra
Diurno/Not.";;;;;;Devido;Abono;;Desab;;; Justificativa
01/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
02/09 - seg;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
03/09 - ter;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
04/09 - qua;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
05/09 - qui;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
06/09 - sex;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
07/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
08/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
09/09 - seg;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
10/09 - ter;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
11/09 - qua;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
12/09 - qui;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
13/09 - sex;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
14/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
;Jornada + Abono;;;;;;;Jornada total;;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Jornada noturna;;
;00:00 (0,0);;;;;;;Extra total;;;;00:00 (0,0);;;;;;;;;;;;;;;
;Trabalhado (Jor.+Ext.);;;;;;;Atraso efetivo;;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Antecipação efetiva;;
;00:00 (0,0);;;;;;;Devido;;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Abonado;;
;;;;;;;;Devido (s/faltas);;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Abonado (s/faltas);;
;Faltas;(horas);;;;;;;;;;;;;;;;;;;;;;;;;
;0;00:00 (0,0);;;;;;Extra efetivo;;;;00:00 (0,0);;;;00:00 (0,0);;;;;;;;;Desabonado;;
;Dias;Feriados trab.;;;;;;Devido efetivo;;;;00:00 (0,0);;;;0;;;;;;;;;Devido efet(s/faltas;;
;14;0;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;Dias escalados;;;;0;;;;00:00 (0,0);;;;;;;;;Saldo de Horas;;
;;;;;;;;;;;;;;;;00:00 (0,0);;;;;;;;;Horas programadas;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;
Assinatura Gestor/Supervisor;;;;;;;;;;;;;;;;;;;Assinatura;;;;;;;;
;Empregador:;;;;CASTAWARE SOLUTIONS INC.;;;;;;;;;;;;CNPJ:;;;;;;1234567890;;;;
;Endereço:;;;;CastaStreet, 1234 - Hawai;;;;;;;;;;;;Unidade:;;;;;;;;;;
;Período:;;;;;01/09/2019;;;a;;14/09/2019;;;;;;Emitido em:;;;;;;14/setembro/2019;;;;
;Matrícula:;;;;61;;;;;;;;;;;;Admissão:;;;;;;17/julho/2019;;;;
;Escala atual:;;;;08:00 Livres Almoço Flex Seg-Sex / Sáb-Dom Repouso;;;;;;;;;;;;Demissão:;;;;;;;;;;
;Cargo:;;;;;;;;;;;;Função:;;;;;;;;;;;;;;
;Empregado:;;;;Bruno João Cipillo;;;;;;;;;;;;;;;;;;;;;;
Dia;;;"Jornada realizada
ENTR. SAIDA ENTR. SAIDA";;;;;;; Turno;;;Jornada Diurna/Not.;;"Extra
Diurno/Not.";;;;;;Devido;Abono;;Desab;;; Justificativa
01/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
02/09 - seg;;;11:40 17:19 17:28 18:45;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;06:56;00:00;00:00;;;00:00;;;01:04;;;;;;
03/09 - ter;;;11:24 19:02;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;07:38;00:00;00:00;;;00:00;;;00:00;;;;;;
04/09 - qua;;;11:20 13:05 13:53 19:03;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;06:55;00:00;00:00;;;00:00;;;01:05;;;;;;
05/09 - qui;;;12:34 14:22 14:53 20:46;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;07:41;00:00;00:00;;;00:00;;;00:00;;;;;;
06/09 - sex;;;11:13 12:51 13:59 16:59 17:09 18:41;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;06:10;00:00;00:00;;;00:00;;;01:50;;;;;;
07/09 - sáb;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
08/09 - dom;;;;;;;;;;(R) ;;;;;;;;;;;;;;;;;
09/09 - seg;;;11:16 18:48;;;;;;;8:00h Livre (intervalo 12:00-13:00 [flex]);;;07:32;00:00;00:00;;;00:00;;;00:00;;;;;;
10/09 - ter;;;;;;;;;;(F) 8:00h Livre (intervalo 12:00-13:00 [flex]);;;00:00;00:00;00:00;;;00:00;;;08:00;;;;;;
